group,name,ticker,market,is_etf,note
관심1,산일전기,062040,KOSPI,False,
관심1,삼성전기,009150,KOSPI,False,
관심1,파두,440110,KOSDAQ,False,
관심1,삼천당제약,000250,KOSDAQ,False,
관심1,삼성SDI,006400,KOSPI,False,
관심1,필옵틱스,161580,KOSDAQ,False,
관심1,현대모비스,012330,KOSPI,False,
관심1,기아,000270,KOSPI,False,
관심1,두산에너빌리티,034020,KOSPI,False,
관심1,고려아연,010130,KOSPI,False,
관심2,파두,440110,KOSDAQ,False,
관심2,삼성SDI,006400,KOSPI,False,
관심2,SK텔레콤,017670,KOSPI,False,
관심2,대한광통신,010170,KOSDAQ,False,
관심2,현대로템,064350,KOSPI,False,
관심2,한국항공우주,047810,KOSPI,False,
관심2,액스비스,,KOSDAQ,False,코드확인필요
관심2,노타,,KOSDAQ,False,코드확인필요
관심2,쎄트렉아이,099320,KOSDAQ,False,
관심2,미래에셋증권,006800,KOSPI,False,
관심3,LG씨엔에스,064240,KOSPI,False,
관심3,스피어,,KOSDAQ,False,코드확인필요
관심3,대주전자재료,078600,KOSDAQ,False,
관심3,현대차,005380,KOSPI,False,
관심3,SK하이닉스,000660,KOSPI,False,
관심3,삼성전자,005930,KOSPI,False,
관심3,LG전자,066570,KOSPI,False,
관심3,LG이노텍,011070,KOSPI,False,
관심3,엘앤에프,066970,KOSDAQ,False,
관심3,LG에너지솔루션,373220,KOSPI,False,
관심4,KODEX 미국AI전력핵심인프라,,ETF,True,코드확인필요
관심4,KODEX AI전력핵심설비,,ETF,True,코드확인필요
관심4,RISE 미국AI액티브,,ETF,True,코드확인필요
관심4,KODEX 미국AI광통신네트워크,,ETF,True,코드확인필요
관심4,TIGER 반도체TOP10레버리지,,ETF,True,코드확인필요
관심4,TIGER 반도체TOP10,,ETF,True,코드확인필요
관심4,KODEX KRX300,,ETF,True,코드확인필요
관심4,TIME Korea플러스배당액티브,,ETF,True,코드확인필요
관심4,KODEX 로봇액티브,,ETF,True,코드확인필요
관심5,한전기술,052690,KOSPI,False,
관심5,TIME 글로벌우주테크&방산액티브,,ETF,True,코드확인필요
관심5,WON 미국우주항공방산,,ETF,True,코드확인필요
관심5,TIGER K방산&우주,,ETF,True,코드확인필요
관심5,KODEX 방산TOP10,,ETF,True,코드확인필요
관심5,1Q 미국우주항공테크,,ETF,True,코드확인필요
관심5,한화솔루션,009830,KOSPI,False,
관심5,이노스페이스,462350,KOSDAQ,False,
관심5,제노코,361390,KOSDAQ,False,
관심5,한화시스템,272210,KOSPI,False,
관심3,삼성SDI,006400,KOSPI,False,
관심1,현대오토에버,307950,KOSPI,False,
섹터대표,삼성전자,005930,KOSPI,False,반도체
섹터대표,SK하이닉스,000660,KOSPI,False,반도체
섹터대표,한미반도체,042700,KOSPI,False,반도체
섹터대표,DB하이텍,000990,KOSPI,False,반도체
섹터대표,리노공업,058470,KOSDAQ,False,반도체
섹터대표,원익IPS,240810,KOSDAQ,False,반도체
섹터대표,솔브레인,357780,KOSDAQ,False,반도체
섹터대표,동진쎄미켐,005290,KOSDAQ,False,반도체
섹터대표,이오테크닉스,039030,KOSDAQ,False,반도체
섹터대표,SK스퀘어,402340,KOSPI,False,반도체
섹터대표,LG에너지솔루션,373220,KOSPI,False,2차전지·배터리
섹터대표,삼성SDI,006400,KOSPI,False,2차전지·배터리
섹터대표,포스코퓨처엠,003670,KOSPI,False,2차전지·배터리
섹터대표,에코프로비엠,247540,KOSDAQ,False,2차전지·배터리
섹터대표,엘앤에프,066970,KOSDAQ,False,2차전지·배터리
섹터대표,SK이노베이션,096770,KOSPI,False,2차전지·배터리
섹터대표,코스모신소재,005070,KOSPI,False,2차전지·배터리
섹터대표,천보,278280,KOSDAQ,False,2차전지·배터리
섹터대표,솔루스첨단소재,336370,KOSPI,False,2차전지·배터리
섹터대표,나노신소재,121600,KOSDAQ,False,2차전지·배터리
섹터대표,현대차,005380,KOSPI,False,자동차
섹터대표,기아,000270,KOSPI,False,자동차
섹터대표,현대모비스,012330,KOSPI,False,자동차
섹터대표,한온시스템,018880,KOSPI,False,자동차
섹터대표,HL만도,204320,KOSPI,False,자동차
섹터대표,현대오토에버,307950,KOSPI,False,자동차
섹터대표,현대위아,011210,KOSPI,False,자동차
섹터대표,에스엘,005850,KOSPI,False,자동차
섹터대표,KG모빌리티,003620,KOSPI,False,자동차
섹터대표,한국타이어앤테크놀로지,161390,KOSPI,False,자동차
섹터대표,삼성바이오로직스,207940,KOSPI,False,바이오·제약
섹터대표,셀트리온,068270,KOSPI,False,바이오·제약
섹터대표,유한양행,000100,KOSPI,False,바이오·제약
섹터대표,SK바이오팜,326030,KOSPI,False,바이오·제약
섹터대표,한미약품,128940,KOSPI,False,바이오·제약
섹터대표,종근당,185750,KOSPI,False,바이오·제약
섹터대표,녹십자,006280,KOSPI,False,바이오·제약
섹터대표,대웅제약,069620,KOSPI,False,바이오·제약
섹터대표,JW중외제약,001060,KOSPI,False,바이오·제약
섹터대표,보령,003850,KOSPI,False,바이오·제약
섹터대표,NAVER,035420,KOSPI,False,인터넷·게임
섹터대표,카카오,035720,KOSPI,False,인터넷·게임
섹터대표,크래프톤,259960,KOSPI,False,인터넷·게임
섹터대표,엔씨소프트,036570,KOSPI,False,인터넷·게임
섹터대표,넷마블,251270,KOSPI,False,인터넷·게임
섹터대표,카카오게임즈,293490,KOSDAQ,False,인터넷·게임
섹터대표,펄어비스,263750,KOSDAQ,False,인터넷·게임
섹터대표,위메이드,112040,KOSDAQ,False,인터넷·게임
섹터대표,컴투스,078340,KOSDAQ,False,인터넷·게임
섹터대표,데브시스터즈,194480,KOSDAQ,False,인터넷·게임
섹터대표,KB금융,105560,KOSPI,False,금융·은행
섹터대표,신한지주,055550,KOSPI,False,금융·은행
섹터대표,하나금융지주,086790,KOSPI,False,금융·은행
섹터대표,우리금융지주,316140,KOSPI,False,금융·은행
섹터대표,메리츠금융지주,138040,KOSPI,False,금융·은행
섹터대표,미래에셋증권,006800,KOSPI,False,금융·은행
섹터대표,키움증권,039490,KOSPI,False,금융·은행
섹터대표,한국금융지주,071050,KOSPI,False,금융·은행
섹터대표,NH투자증권,005940,KOSPI,False,금융·은행
섹터대표,삼성생명,032830,KOSPI,False,금융·은행
섹터대표,SK텔레콤,017670,KOSPI,False,통신·미디어
섹터대표,KT,030200,KOSPI,False,통신·미디어
섹터대표,LG유플러스,032640,KOSPI,False,통신·미디어
섹터대표,인텔리안테크,189300,KOSDAQ,False,통신·미디어
섹터대표,SBS,034120,KOSPI,False,통신·미디어
섹터대표,HD현대중공업,329180,KOSPI,False,조선·방산
섹터대표,한화오션,042660,KOSPI,False,조선·방산
섹터대표,한국항공우주,047810,KOSPI,False,조선·방산
섹터대표,LIG넥스원,079550,KOSPI,False,조선·방산
섹터대표,한화에어로스페이스,012450,KOSPI,False,조선·방산
섹터대표,한화시스템,272210,KOSPI,False,조선·방산
섹터대표,현대로템,064350,KOSPI,False,조선·방산
섹터대표,풍산,103140,KOSPI,False,조선·방산
섹터대표,삼성중공업,010140,KOSPI,False,조선·방산
섹터대표,현대미포조선,010620,KOSPI,False,조선·방산
섹터대표,LG화학,051910,KOSPI,False,화학·정유
섹터대표,롯데케미칼,011170,KOSPI,False,화학·정유
섹터대표,한화솔루션,009830,KOSPI,False,화학·정유
섹터대표,SKC,011790,KOSPI,False,화학·정유
섹터대표,효성티앤씨,298020,KOSPI,False,화학·정유
섹터대표,코오롱인더,120110,KOSPI,False,화학·정유
섹터대표,대한유화,006650,KOSPI,False,화학·정유
섹터대표,SK케미칼,285130,KOSPI,False,화학·정유
섹터대표,OCI,010060,KOSPI,False,화학·정유
섹터대표,효성첨단소재,298050,KOSPI,False,화학·정유
섹터대표,POSCO홀딩스,005490,KOSPI,False,철강·금속
섹터대표,현대제철,004020,KOSPI,False,철강·금속
섹터대표,고려아연,010130,KOSPI,False,철강·금속
섹터대표,포스코스틸리온,058430,KOSPI,False,철강·금속
섹터대표,KG스틸,016380,KOSPI,False,철강·금속
섹터대표,영풍,000670,KOSPI,False,철강·금속
섹터대표,CJ제일제당,097950,KOSPI,False,식음료·유통
섹터대표,오리온,271560,KOSPI,False,식음료·유통
섹터대표,농심,004370,KOSPI,False,식음료·유통
섹터대표,이마트,139480,KOSPI,False,식음료·유통
섹터대표,신세계,004170,KOSPI,False,식음료·유통
섹터대표,롯데쇼핑,023530,KOSPI,False,식음료·유통
섹터대표,현대백화점,069960,KOSPI,False,식음료·유통
섹터대표,GS리테일,007070,KOSPI,False,식음료·유통
섹터대표,빙그레,005180,KOSPI,False,식음료·유통
섹터대표,롯데칠성,005300,KOSPI,False,식음료·유통
관심5,덕산테코피아,317330,KOSDAQ,False,
관심5,티에스아이,277880,KOSDAQ,False,
관심1,DB하이텍,000990,KOSPI,False,
관심1,동진쎄미켐,005290,KOSDAQ,False,
관심1,이오테크닉스,039030,KOSDAQ,False,
관심2,산일전기,062040,KOSPI,False,
